timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-11-16T16:15:48,NeuralNet_Kryptonite_9,450ace94-25e9-4ca4-8942-a20f66d5d6f9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,107.79634527899998,0.0006400044313697838,5.937162616351375e-06,42.5,0.0,4.7530388832092285,0.001271800111002083,0,0.00014219691811557476,0.0014139970291176579,United States,USA,iowa,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-95.8517,41.2591,12.67477035522461,machine,N,1.0
2024-11-16T16:07:14,NeuralNet_Kryptonite_12,ed55ad6d-c3d2-4b2a-9aa7-268b062a52e2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,177.60626835799985,0.0010546609157583,5.938196469690315e-06,42.5,0.0,4.7530388832092285,0.0020958000681263,0,0.0002343203630978,0.0023301204312242,United States,USA,iowa,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-95.8517,41.2591,12.67477035522461,machine,N,1.0
2024-11-16T15:59:27,NeuralNet_Kryptonite_15,8691cec9-742d-4ba5-84fd-1aee6ec5967d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,299.148003667,0.0017763199258233,5.937930068223574e-06,42.5,0.0,4.7530388832092285,0.0035299398939041,0,0.0003945815230818,0.003924521416986,United States,USA,iowa,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-95.8517,41.2591,12.67477035522461,machine,N,1.0
2024-11-16T07:37:15,Kryptonite-9-Extra-Trees,169ec0ea-4c0c-4e08-a63a-70790b7930b3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,430.1823964790000,0.0012333892036281,2.86713081177498E-06,42.5,0.0,4.7530388832092300,0.0050763824204479,0.0,0.000567529482062,0.0056439119025099,United States,USA,district of columbia,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-77.0365,38.894,12.67477035522460,machine,N,1.0
2024-11-15T18:30:08,Kryptonite-12-Extra-Trees,afbc11a5-cdc5-49f3-802c-6540c5ab6a3a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1546.5307830850000,0.0057926730314485,3.7455918076803E-06,42.5,0.0,4.7530388832092300,0.0182490162241882,0.0,0.0020402909024487,0.0202893071266369,United States,USA,south carolina,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-79.9746,32.8608,12.67477035522460,machine,N,1.0
2024-11-16T09:14:36,Kryptonite-15-Extra-Trees,35304731-b61a-492d-8415-d7ec9f7f4a77,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2469.557254169,0.025198348935993100,1.02035896893884E-05,42.5,9.642056090239240,4.7530388832092300,0.029144591907568800,0.006825219349060000,0.0032568573652621900,0.03922666862189100,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1.0,1 x Tesla T4,121.5324,25.0504,12.67477035522460,machine,N,1.0
2024-11-18T10:15:16,DeepResNet-Training-18,0a6ecf34-e2e0-4ccd-a04c-3d9703e59ca8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,173.1051852180001,0.0030843446680337,1.7817748579567554e-05,42.5,61.851618682707695,31.30389261245728,0.002043519577209,0.003002971291264,0.0015050300403826,0.0065515209088556,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA A100-SXM4-40GB,103.8503,1.2868,83.47704696655273,machine,N,1.0
2024-11-18T10:22:45,DeepResNet-Training-18,989e8cf8-6ac3-45e3-9de4-a14f7880731d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,137.93616114400015,0.0024664573235295,1.788115098371273e-05,42.5,62.29680469588447,31.30389261245728,0.0016283248594506,0.0024115722070339,0.0011991564327487,0.0052390534992333,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA A100-SXM4-40GB,103.8503,1.2868,83.47704696655273,machine,N,1.0
2024-11-18T10:31:21,DeepResNet-Training-18,184103bb-7f94-4492-bd69-df515289031b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,198.8798956569999,0.0034475541653130595,1.7334855058748202e-05,42.5,58.714652929503764,31.30389261245728,0.002347767827792358,0.003246175374716005,0.0017290785831403526,0.007323021785648716,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA A100-SXM4-40GB,103.8503,1.2868,83.47704696655273,machine,N,1.0
2024-11-18T10:15:16,DeepResNet-Training-24,0a6ecf34-e2e0-4ccd-a04c-3d9703e59ca8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,173.1051852180001,0.0030843446680337,1.7817748579567554e-05,42.5,61.851618682707695,31.30389261245728,0.002043519577209,0.003002971291264,0.0015050300403826,0.0065515209088556,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA A100-SXM4-40GB,103.8503,1.2868,83.47704696655273,machine,N,1.0
2024-11-18T10:22:45,DeepResNet-Training-24,989e8cf8-6ac3-45e3-9de4-a14f7880731d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,137.93616114400015,0.002466457323529596,1.788115098371273e-05,42.5,62.29680469588447,31.30389261245728,0.0016283248594506968,0.0024115722070339983,0.001199156432748701,0.005239053499233396,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA A100-SXM4-40GB,103.8503,1.2868,83.47704696655273,machine,N,1.0
